battery_level,qos_level,transmission_frequency,packet_delay,packet_loss_rate,message_size,power_consumption_rate,critical_status
61.47229238552152,1,1.1234514809445655,8.49993036550052,43.91106236521301,68,0.27181176592809236,Critical
54.99356624639168,1,2.0902014232894484,64.48112360969844,32.4077488541341,360,1.0426945569409596,Critical
64.77353792024448,0,2.3882188479802404,282.9747116248744,15.635726196781881,683,1.755935010428337,Critical
58.67505931723454,1,1.9306057475448928,168.56321752693106,39.22074447459127,918,2.1630156489154317,Critical
100.0,0,2.1149833470971413,80.31281487732112,23.270648589013806,423,0.8291514399564882,Critical
30.867800472460523,0,6.423517723563078,17.2443620602105,60.2107206748992,180,1.1643616849445175,Critical
34.07009134994547,1,3.8854333491738307,8.888758791919539,25.475299863768956,420,1.7878056754732323,Critical
31.30578420725707,0,1.9203519432391922,86.43677102000956,11.757099516942706,1020,1.7586807581076362,Non-Critical
33.335686425192364,0,3.500999379067799,112.2430309930967,17.586691192580638,906,3.242064210541146,Critical
30.87838618080447,0,0.7217913846115498,138.61019673564329,22.854099500160785,502,0.418683455200139,Critical
85.67049593322656,1,2.2667376517167512,127.6375928178322,47.71525124952428,394,1.0384120194658653,Critical
92.61512743969564,0,7.010752765382102,135.40450303454145,20.132766670773307,588,3.962517076851786,Critical
32.87761118751571,0,1.3848104674744397,102.49332485297357,10.506157212915406,717,0.9544967792782233,Non-Critical
25.02933280687314,1,0.8368527558580535,186.77165326268297,13.685484929887211,251,0.4831627072214828,Non-Critical
64.14246669159212,1,0.9785620205396686,53.800483467308666,7.0343527313873615,344,0.6703586230770884,Non-Critical
33.43330867157086,0,0.6895566460444802,85.44274944479685,32.95606459230273,574,0.3245476485427989,Critical
68.98795453266533,0,0.8800209838569746,13.876709044996183,22.102250805580095,529,0.5763007357260956,Critical
56.08769062553899,0,1.2257997904599058,52.82230848649291,38.71636978318811,178,0.28043945432073786,Critical
4.527676550083044,0,0.5355539670630715,165.41740446244114,41.47605023306233,1003,0.5784840370427276,Critical
96.42515603990185,0,1.6694507283697513,132.37496908397682,25.060604010016206,299,0.3698105532082345,Critical
100.0,1,3.393363929715943,4.854059934263045,47.40153456260995,401,1.4357293881587725,Critical
31.616339285468413,1,0.7975546307850555,296.864171769573,5.747011523379934,585,0.5834908626992164,Critical
38.368953201920476,1,5.5590494916753475,93.89294797575442,38.548114536670916,262,1.6238322150229438,Critical
58.57596172174715,0,2.4809304488997923,95.23156393133816,48.71259736927597,827,2.23180408816374,Critical
60.033703699610754,1,3.760171125620413,49.949982666577256,26.27365663712483,113,0.558675827155053,Critical
69.75632818018491,0,0.9740743504568201,59.86218234191565,18.81101007522715,1003,1.0541217149333117,Critical
100.0,2,3.2661769798799636,93.10595745760862,54.91198284603409,205,1.0230899570638587,Critical
44.69158317517852,1,0.6882885531579223,127.11145808969333,14.414643419034595,846,0.8295628472585369,Non-Critical
26.051082663846387,0,3.3608637206870378,106.07162234759289,28.680884417947,591,1.9799723423472555,Critical
8.620423159564183,1,1.8916916314126588,53.45912480538105,17.421239774138446,577,1.3092083842244824,Critical
28.072098801742428,0,2.5666485352745414,37.66734709570612,16.349890804070853,733,1.9183148559462406,Critical
49.006190813786084,1,0.6437301357936308,35.30335326923887,10.412103245534905,93,0.2349211720917962,Non-Critical
100.0,0,0.8056902836209033,174.29993085543646,51.9476829484264,145,0.15427149519474684,Critical
34.47166102891486,0,2.658554554682387,160.2062959819622,14.095813584713603,94,0.3732957109988118,Non-Critical
56.71363854916696,1,0.7720712786365862,118.9125155749233,19.427256987064126,811,0.7507382654385405,Critical
49.50731311781744,0,2.3882599196440055,173.4434431177901,37.066076012279645,396,1.0643375104722823,Critical
85.65179820344252,1,0.5522744053026981,75.51168930162669,26.714176321463384,723,0.5727740944698199,Critical
100.0,0,3.2496242365474575,150.82409230444898,18.160050377854414,240,0.7428105867109274,Critical
34.07393681239038,1,0.6150703350285571,123.35220952033251,17.25392066812919,433,0.5362813912034726,Critical
35.31681672445333,1,2.5646959924682027,153.64916885609824,27.45845282196118,610,1.730348637094781,Critical
81.32482631207216,0,2.719654219156805,31.981983629021084,18.097731996695146,598,1.658270148112261,Critical
70.45674468878934,0,0.9441998263864596,101.42014104931127,39.132830918221146,169,0.18214456142044416,Critical
100.0,0,2.626418822064647,62.67573830360209,37.926599193446734,160,0.21187829300213318,Critical
67.51784555977892,0,2.030645678417805,6.498138247357625,29.652571754562622,293,0.63673769198676,Critical
39.221237276388216,0,1.0713574776004262,193.47471961994069,35.26147575112777,290,0.1665834983708764,Critical
67.71964492076928,1,0.7357655573095092,160.51399259777907,19.36865437301668,434,0.382834094395752,Critical
83.26110741748724,2,0.342974028501313,108.05731860278729,26.825781427280816,163,0.4925511412019617,Critical
74.61446543592092,1,2.1808616212928613,39.85044115396189,18.21569819938059,508,1.3615366803484015,Critical
65.21822093321893,1,0.47149715206325044,13.129792723857857,52.61826701604474,531,0.5708699334294767,Critical
82.00024068767462,1,1.7793984532118772,6.356384470417281,12.4777547929926,118,0.30103225872257594,Non-Critical
85.07886771337019,1,1.3354140948108402,52.48731211099352,25.07956364705972,258,0.4704089360336233,Critical
91.46476973112581,0,2.838609218276316,136.80493452890295,28.578641062653055,583,1.701345753639528,Critical
69.46129662768928,2,1.294809526316489,63.22456180435121,26.210906425601717,487,1.1529999852517034,Critical
44.98645759049437,1,1.2667337927321742,119.96593690010195,48.69729089786766,378,0.6980428528590797,Critical
54.40141059299968,0,2.960909733251339,124.27483989480848,21.66421583014658,191,0.47773386412720864,Critical
86.1952689952507,0,2.1555511033339405,135.40538161928214,28.06081650503514,95,0.35541905717483946,Critical
25.49192987038292,0,2.123200809258719,10.41245489063466,34.66370552987023,156,0.30498267322125194,Critical
61.060199266187034,0,2.3998688063689264,43.21603413356939,29.428594709795913,582,1.3736035827803246,Critical
38.19983563017918,1,0.48265281246854463,118.37656181896476,31.14475008804538,321,0.2113468138815625,Critical
50.86234468804452,0,3.020525865839085,222.09072307222456,16.7090865294795,916,2.839210460603256,Critical
88.35355587821897,0,2.691167287086829,181.7531741565946,10.411726646726937,965,2.6822369909768486,Non-Critical
55.7329720405971,2,0.7309965762753362,103.98067622803929,19.708533475315377,283,0.5362889297469057,Critical
51.39309644468447,0,1.356266387334123,194.86423443162113,38.684222489626,815,1.2804778115828768,Critical
9.20431577060242,0,1.5976825449776126,103.39456963384808,28.94650765385653,169,0.211295511378982,Critical
72.38760698081663,0,1.4805336135338127,17.94616714332347,25.555015930450036,611,0.9671314857487658,Critical
69.36452543423226,1,2.1534861051089456,133.79005948727897,22.44111143255999,479,1.2538847648764058,Critical
100.0,2,5.18149396781941,186.01168428014535,60.098424723881216,620,3.4099706405519816,Critical
40.766652951409974,0,3.917342076575667,268.7844191262568,57.059246648241036,873,3.4742299812050406,Critical
56.57450982991817,1,0.5770794339768075,51.22052272211507,25.665449677539804,372,0.46008601405639793,Critical
57.481510511322654,0,2.711917616567384,28.756987023781093,8.333335564029918,429,0.9867743911129296,Non-Critical
97.32359839290423,2,4.77381920111926,151.1308038990154,75.59339192671153,584,3.3404437408236025,Critical
47.141134028391434,1,2.246664825064097,113.30665395239797,81.97328139974289,522,1.418577881669603,Critical
58.370645773110176,1,3.9463233190807863,105.9841021956379,48.544474875535634,662,2.9364061505736108,Critical
68.23689529149618,0,8.24672668830535,196.70834384873638,23.46846286588286,433,3.3992219347591037,Critical
55.59827369469075,2,3.739558801242823,150.72065490589645,56.870973674947464,394,1.832342938061439,Critical
36.60699156348415,1,2.012639161544329,121.11513004399366,44.364396924515724,752,1.8315649000814855,Critical
55.82269978694923,0,3.8040670825515273,56.96889016551454,27.424981718571896,705,2.525038157602406,Critical
82.20895249579317,1,1.8513410464872928,142.330391916475,31.47057490708939,770,1.587421590309816,Critical
19.20454101766819,0,1.6805522079716773,27.563702772554848,11.64148015435567,74,0.16501102064596346,Critical
53.98909022440628,1,1.244667730829232,103.17673570784902,46.48783447730996,881,1.1070942378846764,Critical
28.996375551824805,0,5.758809026324991,81.16259542397975,43.09058841775285,570,3.150382169338835,Critical
85.85139886774527,1,0.8566353620749741,16.961844242202798,24.724729471637012,482,0.7511066680198957,Critical
4.304392856486757,0,5.617541876737545,113.54598737857371,9.706141868862437,185,1.0452247078254617,Critical
33.232344581852345,0,2.459335764350915,51.318371061317514,16.667383336712323,974,2.513063043843729,Critical
61.31635625193562,0,0.5382431120029052,111.55229799358379,13.539731702903811,298,0.1786060069663506,Non-Critical
96.96572087703021,0,2.2124918945060297,35.545345921945284,39.3239784217615,394,1.1173114501348602,Critical
48.027492167810365,0,0.30727222248001884,151.7674877802281,26.01014419905871,606,0.23008019514242586,Critical
33.34401419920405,0,2.719386799317638,245.27056145458707,44.937651108629304,411,1.244645868563039,Critical
100.0,0,3.347404222057503,27.57400126985371,7.481741644834426,1021,3.3930910670716803,Non-Critical
6.559582987512677,0,1.02645922617836,35.50112479417135,40.79151952527249,475,0.5086410932765548,Critical
0.0,0,1.820003013332381,22.968300966863232,30.733510152467396,287,0.5865279425692959,Critical
63.200433501599974,1,7.87210853398237,70.26500118154641,39.476737120260594,216,1.9811560891947224,Critical
34.93837326942167,0,1.1001017071664247,110.30132895844483,15.12084421902838,275,0.29862887583216424,Critical
19.363015486078602,2,0.7067162271773225,136.32122406784225,25.10662961669584,155,0.5098154541816798,Critical
71.2506934189806,1,5.394234629283033,101.68159088319312,21.498906239845656,984,5.558118851018555,Critical
57.31402141313596,1,7.925375912755935,133.4108535293091,46.48024619149102,394,3.3727244218408594,Critical
33.07764107789815,0,1.6536029898650504,78.92514032074807,7.9715729949007486,530,0.7739037448695728,Non-Critical
11.590868039873165,1,3.7031004504038836,50.7972516062181,10.858769798112471,923,3.6404578308910587,Critical
76.17371984840435,0,4.821961195910264,36.355104042010865,11.974062491566158,704,3.4267380745906673,Non-Critical
69.50603533875983,0,0.9102942445919965,72.36828465848276,10.952186295257084,1018,0.8290477252643369,Non-Critical
47.02472408661851,0,1.118239229487084,37.20770578044454,12.018671537461561,772,0.9538733684548982,Non-Critical
100.0,1,4.413639402800431,107.90169355052797,24.888934497421296,617,2.964489973850062,Critical
17.897457010215426,0,6.347185097990747,37.77547219952656,32.86648212639008,941,6.205766108556207,Critical
4.2342448722578325,0,2.5864976144153795,55.64996194600985,9.219996496200466,993,2.5657907798740336,Critical
29.242757903562666,2,0.8155834903679446,173.69643728124495,24.199911537895673,291,0.7509459041003433,Critical
48.632419509335065,1,8.082076962854284,185.07958391149253,30.310426110928272,257,2.33100633660664,Critical
57.300183479680754,0,1.078124849615417,181.16986038884463,40.30058374834903,593,0.831471988477271,Critical
42.7629182643101,0,1.260980729646195,79.95209471557597,5.060047096710167,908,1.0479724267751847,Non-Critical
60.561661895428905,1,2.168141323548965,52.58735829455262,34.48931859287495,306,0.8139198445259708,Critical
12.453817274286678,0,5.7163376912727095,120.02261248550626,30.354741287583447,452,2.4902138913083394,Critical
93.31293812219778,0,3.2647421356295903,38.51757798320053,23.886620033675662,339,1.0989558234544452,Critical
47.535464648222934,0,2.2976627262960694,141.03335327553856,17.093896791706076,513,1.0662285477691336,Critical
83.51887494764384,2,2.388417049424452,48.58073925319278,10.80732345725088,702,1.924060377970444,Critical
60.281760391331126,1,1.7071268196226415,69.98891249282806,7.212621128164151,650,1.0962900824328399,Non-Critical
63.702596574613516,1,2.5767054140560366,143.22490560344943,38.813670972220216,637,1.6216143878540235,Critical
67.09301840696611,1,0.2179154659743479,12.392208467918584,8.731142074935946,541,0.383531436148337,Non-Critical
63.43125680051945,0,1.300454778288544,50.40125511139841,11.697491644079362,543,0.6606031196434057,Non-Critical
69.28168279602632,0,1.9998207427807266,109.58747229903072,32.245316912666325,351,0.5785618746265088,Critical
89.87457590397294,0,0.6565139956418077,127.02720270671257,2.6861395076378183,761,0.4336991875121887,Non-Critical
55.895635091044106,0,2.245792923704088,112.74267830960648,26.887149138736227,753,1.6382917768452638,Critical
71.27011272765537,0,1.3999311029211898,69.29005035079129,19.52314956876724,741,0.94088892624888,Critical
47.3079291713832,1,6.715246637596647,153.32475327749074,30.456243134300216,758,5.450712000721986,Critical
93.20351646348419,1,5.803236505872053,35.23215863575281,14.970705612865684,603,3.8410345033222755,Critical
29.70823093822191,1,1.1358207810643541,33.81726773386376,22.79300372501689,393,0.8052265518194852,Critical
100.0,0,1.4613049395650053,108.81081885628012,32.84554701342941,533,0.796795171556959,Critical
48.795261480669694,1,1.5540150669854496,31.583072139548886,51.44052031331324,822,1.5054468337559563,Critical
7.076746936458555,1,1.1487477305139846,250.83546239565564,18.120706127316275,912,1.1823965244902572,Critical
53.843132447323676,0,1.9271071399201982,51.659282612651836,17.27274772504836,597,1.0657758519094862,Critical
29.568450275753577,1,0.8988620944493568,151.36028287676672,10.919795876437815,1002,1.1028323768136759,Non-Critical
75.21930646966172,0,0.6673155423470797,26.507424684937725,23.11963786845543,530,0.4189128399586208,Critical
30.421280620928272,0,2.7133091516008725,216.6034773677544,43.111169163688054,483,1.4301051354091614,Critical
36.61449700355661,0,2.7281498460522124,84.25000521788539,36.320975358824,671,1.7759896323943334,Critical
0.0,0,0.8663618580711572,50.45927285402635,34.37868850399363,185,0.03500355886612613,Critical
36.4308104225277,0,3.3746254642471745,65.47464804872631,40.872244360125684,825,2.857464506660546,Critical
0.0,1,0.9947516377008822,43.71785139418562,17.908836547049727,954,0.9671787072137205,Critical
2.482915295428299,2,2.0188583743377633,69.83558566832042,1.802217303548483,371,1.1450753999804497,Critical
72.81243968432892,1,3.1780735460489478,28.109413895514212,16.446720091967336,995,3.371113640900041,Critical
73.57400475952497,1,1.6049778377593682,51.85879470924712,39.03189145471523,987,1.7462343457451046,Critical
62.763726853548945,0,2.37214054178907,149.36540292328365,13.043653099606283,397,0.7872152842393045,Non-Critical
20.99071570612361,1,1.090739912647059,97.59904837826072,40.73982795830809,1017,1.272721390259937,Critical
48.568659315740604,0,1.408924620996833,34.56814780058829,25.065058284390858,483,0.8447648370416321,Critical
49.891923827282945,0,1.398377247345329,71.76225073749603,28.79255951606096,389,0.6031409093539746,Critical
15.249059324223715,0,0.9073176431411591,186.51002747769323,40.161639338592316,712,0.7621816221194573,Critical
95.10194905301452,0,1.4312964894538511,57.04471189144174,20.147342162670483,852,1.0977444262964555,Critical
76.32086871727014,0,0.47764159017413255,31.257943177518488,57.11153654737801,895,0.4530600164335805,Critical
43.37107478511008,0,1.1130199562610144,123.76164506509888,25.267675954181918,907,1.0183431354986963,Critical
50.806575169835924,0,1.3127177484501922,7.064969562710422,55.8844381422837,636,0.8456590331446346,Critical
56.25148423842657,2,1.3432018418273273,66.67110801198587,29.622089423626075,313,0.8760067697665015,Critical
0.0,0,1.3590719040567472,197.56292738114774,17.375533918871547,158,0.2294656109366241,Critical
42.58467852438209,0,1.5692356287117213,70.15600955213607,37.4018062963622,359,0.4444096833575656,Critical
29.540472560066043,0,2.419481387384611,159.67683500709668,30.236733395400655,247,0.6589373075825387,Critical
19.951399703152536,1,3.318834474207495,30.84684078585192,9.475942530772672,323,1.3560719631420723,Critical
41.56699121342135,0,0.9803827900619677,68.00772239604865,49.56365040135205,862,0.9770378620960601,Critical
100.0,0,0.6296691953107071,62.979704328159656,34.28543496446733,730,0.596023796968576,Critical
69.2252858380103,0,0.7163148100619232,119.07206894132062,52.541717488046224,249,0.22600569439115792,Critical
32.8646303065161,0,1.11654340003138,87.7894394709561,29.643331451476882,472,0.41272477400508767,Critical
67.17748344068475,0,1.2441629142453714,215.36449572630752,15.049657669911554,132,0.011291121258929365,Critical
